,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date
55980,977e7b72-21bc-11ea-a13a-137349068a90,210,977e7b72-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 01:42:30.000,-1,3017fea8-7d42-11eb-8fb5-0242ac1c0002,50,leopardus wiedii,2013-07-26 01:42:30,2013-07-26
56937,8d44f9ec-21bc-11ea-a13a-137349068a90,511,8d44f9ec-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:01.000,-1,301fd98e-7d42-11eb-8fb5-0242ac1c0002,24,panthera onca,2013-07-27 17:34:01,2013-07-27
56938,98c4c0ea-21bc-11ea-a13a-137349068a90,511,98c4c0ea-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:02.000,-1,301fd98e-7d42-11eb-8fb5-0242ac1c0002,24,panthera onca,2013-07-27 17:34:02,2013-07-27
56939,98688a78-21bc-11ea-a13a-137349068a90,511,98688a78-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:03.000,-1,301fd98e-7d42-11eb-8fb5-0242ac1c0002,24,panthera onca,2013-07-27 17:34:03,2013-07-27
56940,90efd594-21bc-11ea-a13a-137349068a90,511,90efd594-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:03.000,-1,301fd98e-7d42-11eb-8fb5-0242ac1c0002,24,panthera onca,2013-07-27 17:34:03,2013-07-27
56941,8748e4c2-21bc-11ea-a13a-137349068a90,511,8748e4c2-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:04.000,-1,301fd98e-7d42-11eb-8fb5-0242ac1c0002,24,panthera onca,2013-07-27 17:34:04,2013-07-27
56942,8b6e8a16-21bc-11ea-a13a-137349068a90,511,8b6e8a16-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:01.000,-1,5a31cfea-7ed0-11eb-b7d6-0242ac1c0002,24,panthera onca,2013-07-27 17:34:01,2013-07-27
56943,929d55f6-21bc-11ea-a13a-137349068a90,511,929d55f6-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:02.000,-1,5a31cfea-7ed0-11eb-b7d6-0242ac1c0002,24,panthera onca,2013-07-27 17:34:02,2013-07-27
56944,8ba75882-21bc-11ea-a13a-137349068a90,511,8ba75882-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:03.000,-1,5a31cfea-7ed0-11eb-b7d6-0242ac1c0002,24,panthera onca,2013-07-27 17:34:03,2013-07-27
56945,884463c4-21bc-11ea-a13a-137349068a90,511,884463c4-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:03.000,-1,5a31cfea-7ed0-11eb-b7d6-0242ac1c0002,24,panthera onca,2013-07-27 17:34:03,2013-07-27
56946,874e9e62-21bc-11ea-a13a-137349068a90,511,874e9e62-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:34:04.000,-1,5a31cfea-7ed0-11eb-b7d6-0242ac1c0002,24,panthera onca,2013-07-27 17:34:04,2013-07-27
58553,96cfba38-21bc-11ea-a13a-137349068a90,458,96cfba38-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:49.000,-1,3015c232-7d42-11eb-8fb5-0242ac1c0002,26,tinamus major,2013-05-04 07:23:49,2013-05-04
58554,92ee5956-21bc-11ea-a13a-137349068a90,458,92ee5956-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:51.000,-1,3015c232-7d42-11eb-8fb5-0242ac1c0002,26,tinamus major,2013-05-04 07:23:51,2013-05-04
58555,94ed3ae2-21bc-11ea-a13a-137349068a90,458,94ed3ae2-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:52.000,-1,3015c232-7d42-11eb-8fb5-0242ac1c0002,26,tinamus major,2013-05-04 07:23:52,2013-05-04
58556,8d79de82-21bc-11ea-a13a-137349068a90,458,8d79de82-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:54.000,-1,3015c232-7d42-11eb-8fb5-0242ac1c0002,26,tinamus major,2013-05-04 07:23:54,2013-05-04
58557,97a92d90-21bc-11ea-a13a-137349068a90,458,97a92d90-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:55.000,-1,3015c232-7d42-11eb-8fb5-0242ac1c0002,26,tinamus major,2013-05-04 07:23:55,2013-05-04
58558,932444ee-21bc-11ea-a13a-137349068a90,458,932444ee-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:49.000,-1,5a324718-7ed0-11eb-b7d6-0242ac1c0002,26,tinamus major,2013-05-04 07:23:49,2013-05-04
58559,90f838b0-21bc-11ea-a13a-137349068a90,458,90f838b0-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:51.000,-1,5a324718-7ed0-11eb-b7d6-0242ac1c0002,26,tinamus major,2013-05-04 07:23:51,2013-05-04
58560,876c494e-21bc-11ea-a13a-137349068a90,458,876c494e-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:52.000,-1,5a324718-7ed0-11eb-b7d6-0242ac1c0002,26,tinamus major,2013-05-04 07:23:52,2013-05-04
58561,93399bdc-21bc-11ea-a13a-137349068a90,458,93399bdc-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:54.000,-1,5a324718-7ed0-11eb-b7d6-0242ac1c0002,26,tinamus major,2013-05-04 07:23:54,2013-05-04
58562,91e2e888-21bc-11ea-a13a-137349068a90,458,91e2e888-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 07:23:55.000,-1,5a324718-7ed0-11eb-b7d6-0242ac1c0002,26,tinamus major,2013-05-04 07:23:55,2013-05-04
59022,929ede44-21bc-11ea-a13a-137349068a90,57,929ede44-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:31.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:31,2013-04-15
59023,8df31360-21bc-11ea-a13a-137349068a90,57,8df31360-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:32.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:32,2013-04-15
59024,872cfe9c-21bc-11ea-a13a-137349068a90,57,872cfe9c-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:33.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:33,2013-04-15
59025,98072616-21bc-11ea-a13a-137349068a90,57,98072616-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:34.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:34,2013-04-15
59026,8d028346-21bc-11ea-a13a-137349068a90,57,8d028346-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:35.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:35,2013-04-15
59027,9682adf6-21bc-11ea-a13a-137349068a90,57,9682adf6-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:35.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:35,2013-04-15
59028,8fca0f68-21bc-11ea-a13a-137349068a90,57,8fca0f68-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:36.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:36,2013-04-15
59029,986e5f0c-21bc-11ea-a13a-137349068a90,57,986e5f0c-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:36.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:36,2013-04-15
59030,8d3a8da4-21bc-11ea-a13a-137349068a90,57,8d3a8da4-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:37.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:37,2013-04-15
59031,8a572822-21bc-11ea-a13a-137349068a90,57,8a572822-21bc-11ea-a13a-137349068a90.jpg,2013-04-15 07:22:38.000,-1,30111386-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-04-15 07:22:38,2013-04-15
59143,87a6c542-21bc-11ea-a13a-137349068a90,444,87a6c542-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:08.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:08,2013-05-30
59144,91d18804-21bc-11ea-a13a-137349068a90,444,91d18804-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:09.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:09,2013-05-30
59145,8898205e-21bc-11ea-a13a-137349068a90,444,8898205e-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:09.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:09,2013-05-30
59146,8ce6dd6c-21bc-11ea-a13a-137349068a90,444,8ce6dd6c-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:10.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:10,2013-05-30
59147,86c1ed0a-21bc-11ea-a13a-137349068a90,444,86c1ed0a-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:12.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:12,2013-05-30
59148,89a3ac66-21bc-11ea-a13a-137349068a90,444,89a3ac66-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:13.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:13,2013-05-30
59149,882ba8e8-21bc-11ea-a13a-137349068a90,444,882ba8e8-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:14.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:14,2013-05-30
59150,962b1b04-21bc-11ea-a13a-137349068a90,444,962b1b04-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:15.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:15,2013-05-30
59151,8ac6d640-21bc-11ea-a13a-137349068a90,444,8ac6d640-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:15.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:15,2013-05-30
59152,95179990-21bc-11ea-a13a-137349068a90,444,95179990-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 04:13:16.000,-1,30125e26-7d42-11eb-8fb5-0242ac1c0002,376,tapirus bairdii,2013-05-30 04:13:16,2013-05-30
59739,9680c8ec-21bc-11ea-a13a-137349068a90,512,9680c8ec-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:41.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:41,2013-05-30
59740,98919a62-21bc-11ea-a13a-137349068a90,512,98919a62-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:42.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:42,2013-05-30
59741,8e2a384a-21bc-11ea-a13a-137349068a90,512,8e2a384a-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:43.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:43,2013-05-30
59742,8c2c5a32-21bc-11ea-a13a-137349068a90,512,8c2c5a32-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:44.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:44,2013-05-30
59743,9289a970-21bc-11ea-a13a-137349068a90,512,9289a970-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:45.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:45,2013-05-30
59744,92782d9e-21bc-11ea-a13a-137349068a90,512,92782d9e-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:45.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:45,2013-05-30
59745,94d56890-21bc-11ea-a13a-137349068a90,512,94d56890-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:46.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:46,2013-05-30
59746,8b6a627e-21bc-11ea-a13a-137349068a90,512,8b6a627e-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:47.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:47,2013-05-30
59747,8f67fca6-21bc-11ea-a13a-137349068a90,512,8f67fca6-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:48.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:48,2013-05-30
59748,8ffb3eee-21bc-11ea-a13a-137349068a90,512,8ffb3eee-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:57:49.000,-1,300367c2-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-05-30 08:57:49,2013-05-30
60478,93fca1fe-21bc-11ea-a13a-137349068a90,509,93fca1fe-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:09.000,-1,301eb37e-7d42-11eb-8fb5-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:09,2013-05-04
60479,8de23f4a-21bc-11ea-a13a-137349068a90,509,8de23f4a-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:10.000,-1,301eb37e-7d42-11eb-8fb5-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:10,2013-05-04
60480,8ed6c646-21bc-11ea-a13a-137349068a90,509,8ed6c646-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:11.000,-1,301eb37e-7d42-11eb-8fb5-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:11,2013-05-04
60481,8b027bbe-21bc-11ea-a13a-137349068a90,509,8b027bbe-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:12.000,-1,301eb37e-7d42-11eb-8fb5-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:12,2013-05-04
60482,94804edc-21bc-11ea-a13a-137349068a90,509,94804edc-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:09.000,-1,5a32dd68-7ed0-11eb-b7d6-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:09,2013-05-04
60483,8ba9a92a-21bc-11ea-a13a-137349068a90,509,8ba9a92a-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:10.000,-1,5a32dd68-7ed0-11eb-b7d6-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:10,2013-05-04
60484,9704bc2e-21bc-11ea-a13a-137349068a90,509,9704bc2e-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:11.000,-1,5a32dd68-7ed0-11eb-b7d6-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:11,2013-05-04
60485,92b22620-21bc-11ea-a13a-137349068a90,509,92b22620-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:12.000,-1,5a32dd68-7ed0-11eb-b7d6-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:12,2013-05-04
60486,9827847e-21bc-11ea-a13a-137349068a90,509,9827847e-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:13.000,-1,5a32dd68-7ed0-11eb-b7d6-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:13,2013-05-04
60487,868e8898-21bc-11ea-a13a-137349068a90,509,868e8898-21bc-11ea-a13a-137349068a90.jpg,2013-05-04 23:48:13.000,-1,5a32dd68-7ed0-11eb-b7d6-0242ac1c0002,243,didelphis sp,2013-05-04 23:48:13,2013-05-04
60594,90c28058-21bc-11ea-a13a-137349068a90,105,90c28058-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:39.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:39,2013-05-30
60595,86a2756a-21bc-11ea-a13a-137349068a90,105,86a2756a-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:39.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:39,2013-05-30
60596,8ea3386c-21bc-11ea-a13a-137349068a90,105,8ea3386c-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:40.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:40,2013-05-30
60597,951467b6-21bc-11ea-a13a-137349068a90,105,951467b6-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:41.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:41,2013-05-30
60598,9175e3e6-21bc-11ea-a13a-137349068a90,105,9175e3e6-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:41.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:41,2013-05-30
60599,90dacd84-21bc-11ea-a13a-137349068a90,105,90dacd84-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:42.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:42,2013-05-30
60600,8a344186-21bc-11ea-a13a-137349068a90,105,8a344186-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:43.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:43,2013-05-30
60601,91a87e78-21bc-11ea-a13a-137349068a90,105,91a87e78-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:44.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:44,2013-05-30
60602,94405ebc-21bc-11ea-a13a-137349068a90,105,94405ebc-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:44.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:44,2013-05-30
60603,9480715a-21bc-11ea-a13a-137349068a90,105,9480715a-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 14:40:45.000,-1,301b5076-7d42-11eb-8fb5-0242ac1c0002,3,dasyprocta punctata,2013-05-30 14:40:45,2013-05-30
60965,92f76dc0-21bc-11ea-a13a-137349068a90,408,92f76dc0-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:26.000,-1,300c0404-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:26,2013-07-27
60966,89c73b04-21bc-11ea-a13a-137349068a90,408,89c73b04-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:28.000,-1,300c0404-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:28,2013-07-27
60967,980563bc-21bc-11ea-a13a-137349068a90,408,980563bc-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:29.000,-1,300c0404-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:29,2013-07-27
60968,9825431c-21bc-11ea-a13a-137349068a90,408,9825431c-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:30.000,-1,300c0404-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:30,2013-07-27
60969,877ca0b4-21bc-11ea-a13a-137349068a90,408,877ca0b4-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:30.000,-1,300c0404-7d42-11eb-8fb5-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:30,2013-07-27
60970,87c3d1d2-21bc-11ea-a13a-137349068a90,408,87c3d1d2-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:26.000,-1,5a330ed2-7ed0-11eb-b7d6-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:26,2013-07-27
60971,8f2777e4-21bc-11ea-a13a-137349068a90,408,8f2777e4-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:28.000,-1,5a330ed2-7ed0-11eb-b7d6-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:28,2013-07-27
60972,8b4212ba-21bc-11ea-a13a-137349068a90,408,8b4212ba-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:29.000,-1,5a330ed2-7ed0-11eb-b7d6-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:29,2013-07-27
60973,8b91e9e8-21bc-11ea-a13a-137349068a90,408,8b91e9e8-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:30.000,-1,5a330ed2-7ed0-11eb-b7d6-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:30,2013-07-27
60974,952276e4-21bc-11ea-a13a-137349068a90,408,952276e4-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 17:21:30.000,-1,5a330ed2-7ed0-11eb-b7d6-0242ac1c0002,372,meleagris ocellata,2013-07-27 17:21:30,2013-07-27
61019,98795b00-21bc-11ea-a13a-137349068a90,119,98795b00-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:08.000,-1,301e6270-7d42-11eb-8fb5-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:08,2013-07-27
61020,91e6232c-21bc-11ea-a13a-137349068a90,119,91e6232c-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:09.000,-1,301e6270-7d42-11eb-8fb5-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:09,2013-07-27
61021,8ced8d9c-21bc-11ea-a13a-137349068a90,119,8ced8d9c-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:10.000,-1,301e6270-7d42-11eb-8fb5-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:10,2013-07-27
61022,91f390f2-21bc-11ea-a13a-137349068a90,119,91f390f2-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:11.000,-1,301e6270-7d42-11eb-8fb5-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:11,2013-07-27
61023,8d00e2ca-21bc-11ea-a13a-137349068a90,119,8d00e2ca-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:12.000,-1,301e6270-7d42-11eb-8fb5-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:12,2013-07-27
61024,9708979a-21bc-11ea-a13a-137349068a90,119,9708979a-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:12.000,-1,301e6270-7d42-11eb-8fb5-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:12,2013-07-27
61025,8765e6d0-21bc-11ea-a13a-137349068a90,119,8765e6d0-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:08.000,-1,5a33133c-7ed0-11eb-b7d6-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:08,2013-07-27
61026,902f4e3c-21bc-11ea-a13a-137349068a90,119,902f4e3c-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:09.000,-1,5a33133c-7ed0-11eb-b7d6-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:09,2013-07-27
61027,8b4d283a-21bc-11ea-a13a-137349068a90,119,8b4d283a-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:10.000,-1,5a33133c-7ed0-11eb-b7d6-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:10,2013-07-27
61028,903216ee-21bc-11ea-a13a-137349068a90,119,903216ee-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 19:32:11.000,-1,5a33133c-7ed0-11eb-b7d6-0242ac1c0002,10,leopardus pardalis,2013-07-27 19:32:11,2013-07-27
61105,97dfe272-21bc-11ea-a13a-137349068a90,395,97dfe272-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:48:12.000,-1,30077984-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-05-30 08:48:12,2013-05-30
61106,91d2befe-21bc-11ea-a13a-137349068a90,395,91d2befe-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:48:15.000,-1,30077984-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-05-30 08:48:15,2013-05-30
61107,88b679c8-21bc-11ea-a13a-137349068a90,395,88b679c8-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:48:16.000,-1,30077984-7d42-11eb-8fb5-0242ac1c0002,374,crax rubra,2013-05-30 08:48:16,2013-05-30
61108,90d7d9bc-21bc-11ea-a13a-137349068a90,395,90d7d9bc-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:49:01.000,-1,5a331bc0-7ed0-11eb-b7d6-0242ac1c0002,374,crax rubra,2013-05-30 08:49:01,2013-05-30
61109,89ec9ee4-21bc-11ea-a13a-137349068a90,395,89ec9ee4-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:49:01.000,-1,5a331bc0-7ed0-11eb-b7d6-0242ac1c0002,374,crax rubra,2013-05-30 08:49:01,2013-05-30
61110,97df04e2-21bc-11ea-a13a-137349068a90,395,97df04e2-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:49:02.000,-1,5a331bc0-7ed0-11eb-b7d6-0242ac1c0002,374,crax rubra,2013-05-30 08:49:02,2013-05-30
61111,87176d20-21bc-11ea-a13a-137349068a90,395,87176d20-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:49:03.000,-1,5a331bc0-7ed0-11eb-b7d6-0242ac1c0002,374,crax rubra,2013-05-30 08:49:03,2013-05-30
61112,9489a46e-21bc-11ea-a13a-137349068a90,395,9489a46e-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:49:05.000,-1,5a331bc0-7ed0-11eb-b7d6-0242ac1c0002,374,crax rubra,2013-05-30 08:49:05,2013-05-30
61113,8f19499e-21bc-11ea-a13a-137349068a90,395,8f19499e-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:49:06.000,-1,5a331bc0-7ed0-11eb-b7d6-0242ac1c0002,374,crax rubra,2013-05-30 08:49:06,2013-05-30
61114,8ddf6c84-21bc-11ea-a13a-137349068a90,395,8ddf6c84-21bc-11ea-a13a-137349068a90.jpg,2013-05-30 08:49:07.000,-1,5a331bc0-7ed0-11eb-b7d6-0242ac1c0002,374,crax rubra,2013-05-30 08:49:07,2013-05-30
61486,898e3c46-21bc-11ea-a13a-137349068a90,290,898e3c46-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 06:28:14.000,-1,300d89aa-7d42-11eb-8fb5-0242ac1c0002,567,ave desconocida,2013-07-27 06:28:14,2013-07-27
61487,89d1e1c6-21bc-11ea-a13a-137349068a90,290,89d1e1c6-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 06:28:16.000,-1,300d89aa-7d42-11eb-8fb5-0242ac1c0002,567,ave desconocida,2013-07-27 06:28:16,2013-07-27
61488,983e1b26-21bc-11ea-a13a-137349068a90,290,983e1b26-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 06:28:16.000,-1,300d89aa-7d42-11eb-8fb5-0242ac1c0002,567,ave desconocida,2013-07-27 06:28:16,2013-07-27
