,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date
123294,981f5830-21bc-11ea-a13a-137349068a90,385,981f5830-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:02.000,2,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:02,2013-09-22
123295,96081ab4-21bc-11ea-a13a-137349068a90,385,96081ab4-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:02.000,3,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:02,2013-09-22
123296,8cb5d2a8-21bc-11ea-a13a-137349068a90,385,8cb5d2a8-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:02.000,4,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:02,2013-09-22
123297,8727a37a-21bc-11ea-a13a-137349068a90,385,8727a37a-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:02.000,5,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:02,2013-09-22
123298,8c77076c-21bc-11ea-a13a-137349068a90,385,8c77076c-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:02.000,6,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:02,2013-09-22
123299,8ad92ae8-21bc-11ea-a13a-137349068a90,385,8ad92ae8-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:02.000,7,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:02,2013-09-22
123300,890e47ac-21bc-11ea-a13a-137349068a90,385,890e47ac-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:03.000,8,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:03,2013-09-22
123301,8845a586-21bc-11ea-a13a-137349068a90,385,8845a586-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:03.000,9,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:03,2013-09-22
123748,86fc67fa-21bc-11ea-a13a-137349068a90,385,86fc67fa-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:04.000,1,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:04,2014-08-09
123749,8e4648fa-21bc-11ea-a13a-137349068a90,385,8e4648fa-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:04.000,2,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:04,2014-08-09
123750,8e21d498-21bc-11ea-a13a-137349068a90,385,8e21d498-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:04.000,3,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:04,2014-08-09
123751,93457470-21bc-11ea-a13a-137349068a90,385,93457470-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:04.000,4,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:04,2014-08-09
123752,9860c180-21bc-11ea-a13a-137349068a90,385,9860c180-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:04.000,5,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:04,2014-08-09
123753,8c4744f0-21bc-11ea-a13a-137349068a90,385,8c4744f0-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:04.000,6,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:04,2014-08-09
123754,91135cb2-21bc-11ea-a13a-137349068a90,385,91135cb2-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:05.000,7,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:05,2014-08-09
123755,93aa200a-21bc-11ea-a13a-137349068a90,385,93aa200a-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:05.000,8,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:05,2014-08-09
123756,88f77ea0-21bc-11ea-a13a-137349068a90,385,88f77ea0-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:05.000,9,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:05,2014-08-09
123757,87ab4e96-21bc-11ea-a13a-137349068a90,385,87ab4e96-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:05.000,10,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:05,2014-08-09
123853,8f390072-21bc-11ea-a13a-137349068a90,385,8f390072-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:02.000,11,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:02,2014-08-24
123854,9123d92a-21bc-11ea-a13a-137349068a90,385,9123d92a-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:02.000,12,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:02,2014-08-24
123855,980ccc60-21bc-11ea-a13a-137349068a90,385,980ccc60-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:03.000,13,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:03,2014-08-24
123856,92e4bfb8-21bc-11ea-a13a-137349068a90,385,92e4bfb8-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:03.000,14,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:03,2014-08-24
123857,95fdf6ec-21bc-11ea-a13a-137349068a90,385,95fdf6ec-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:03.000,15,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:03,2014-08-24
123858,9811f582-21bc-11ea-a13a-137349068a90,385,9811f582-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:03.000,16,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:03,2014-08-24
123859,87b9d358-21bc-11ea-a13a-137349068a90,385,87b9d358-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:03.000,17,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:03,2014-08-24
123860,875cd842-21bc-11ea-a13a-137349068a90,385,875cd842-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:03.000,18,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:03,2014-08-24
123861,90821e3c-21bc-11ea-a13a-137349068a90,385,90821e3c-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:04.000,19,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:04,2014-08-24
123862,909db2aa-21bc-11ea-a13a-137349068a90,385,909db2aa-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:04.000,20,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:04,2014-08-24
123915,97ad6d1a-21bc-11ea-a13a-137349068a90,385,97ad6d1a-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 23:18:01.000,1,98e86842-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-04 23:18:01,2013-09-04
123916,98994e1a-21bc-11ea-a13a-137349068a90,385,98994e1a-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 23:18:01.000,2,98e86842-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-04 23:18:01,2013-09-04
123917,98d86ab4-21bc-11ea-a13a-137349068a90,385,98d86ab4-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 23:18:01.000,3,98e86842-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-04 23:18:01,2013-09-04
123918,98e86676-21bc-11ea-a13a-137349068a90,385,98e86676-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 23:18:03.000,4,98e86842-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-04 23:18:03,2013-09-04
123919,9694fd44-21bc-11ea-a13a-137349068a90,385,9694fd44-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 23:18:03.000,5,98e86842-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-04 23:18:03,2013-09-04
123920,8f2152d8-21bc-11ea-a13a-137349068a90,385,8f2152d8-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 23:18:03.000,6,98e86842-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-04 23:18:03,2013-09-04
126946,86a906b4-21bc-11ea-a13a-137349068a90,385,86a906b4-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:00.000,31,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:00,2013-09-15
126947,8e539028-21bc-11ea-a13a-137349068a90,385,8e539028-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:00.000,32,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:00,2013-09-15
126948,92c80b70-21bc-11ea-a13a-137349068a90,385,92c80b70-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:00.000,33,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:00,2013-09-15
126949,89365d28-21bc-11ea-a13a-137349068a90,385,89365d28-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:00.000,34,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:00,2013-09-15
126950,8851872a-21bc-11ea-a13a-137349068a90,385,8851872a-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:00.000,35,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:00,2013-09-15
126951,947aa216-21bc-11ea-a13a-137349068a90,385,947aa216-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:00.000,36,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:00,2013-09-15
126952,8d463460-21bc-11ea-a13a-137349068a90,385,8d463460-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:01.000,37,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:01,2013-09-15
126953,8ef3a73e-21bc-11ea-a13a-137349068a90,385,8ef3a73e-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:01.000,38,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:01,2013-09-15
126954,8f910a88-21bc-11ea-a13a-137349068a90,385,8f910a88-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:01.000,39,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:01,2013-09-15
127747,8f731384-21bc-11ea-a13a-137349068a90,123,8f731384-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:02.000,1,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:02,2014-07-03
127748,8e244818-21bc-11ea-a13a-137349068a90,123,8e244818-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:02.000,2,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:02,2014-07-03
127749,952fbdcc-21bc-11ea-a13a-137349068a90,123,952fbdcc-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:03.000,3,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:03,2014-07-03
127750,8d674de4-21bc-11ea-a13a-137349068a90,123,8d674de4-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:03.000,4,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:03,2014-07-03
127751,91adc89c-21bc-11ea-a13a-137349068a90,123,91adc89c-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:03.000,5,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:03,2014-07-03
127752,96864bbe-21bc-11ea-a13a-137349068a90,123,96864bbe-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:03.000,6,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:03,2014-07-03
127753,909e7fbe-21bc-11ea-a13a-137349068a90,123,909e7fbe-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:03.000,7,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:03,2014-07-03
127754,8a282cac-21bc-11ea-a13a-137349068a90,123,8a282cac-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:03.000,8,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:03,2014-07-03
127755,9641c1ec-21bc-11ea-a13a-137349068a90,123,9641c1ec-21bc-11ea-a13a-137349068a90.jpg,2014-07-03 18:57:03.000,9,96864cc2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-03 18:57:03,2014-07-03
128341,8fc13294-21bc-11ea-a13a-137349068a90,144,8fc13294-21bc-11ea-a13a-137349068a90.jpg,2014-08-13 09:46:00.000,1,931d4e50-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-13 09:46:00,2014-08-13
128342,8ea2904c-21bc-11ea-a13a-137349068a90,144,8ea2904c-21bc-11ea-a13a-137349068a90.jpg,2014-08-13 09:46:00.000,2,931d4e50-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-13 09:46:00,2014-08-13
128343,931d4c7a-21bc-11ea-a13a-137349068a90,144,931d4c7a-21bc-11ea-a13a-137349068a90.jpg,2014-08-13 09:46:00.000,3,931d4e50-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-13 09:46:00,2014-08-13
128618,95163550-21bc-11ea-a13a-137349068a90,123,95163550-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:21:03.000,1,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:21:03,2014-06-29
128619,892d8b94-21bc-11ea-a13a-137349068a90,123,892d8b94-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:21:03.000,2,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:21:03,2014-06-29
128620,9872ef68-21bc-11ea-a13a-137349068a90,123,9872ef68-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:21:03.000,3,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:21:03,2014-06-29
128621,8ce7cc7c-21bc-11ea-a13a-137349068a90,123,8ce7cc7c-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:21:04.000,4,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:21:04,2014-06-29
128622,903884ac-21bc-11ea-a13a-137349068a90,123,903884ac-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:21:04.000,5,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:21:04,2014-06-29
128623,94f02af4-21bc-11ea-a13a-137349068a90,123,94f02af4-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:21:04.000,6,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:21:04,2014-06-29
128624,891cb544-21bc-11ea-a13a-137349068a90,123,891cb544-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:22:02.000,7,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:22:02,2014-06-29
128625,8bde60d4-21bc-11ea-a13a-137349068a90,123,8bde60d4-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:22:02.000,8,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:22:02,2014-06-29
128626,9873f21e-21bc-11ea-a13a-137349068a90,123,9873f21e-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:22:02.000,9,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:22:02,2014-06-29
128627,8cca07c8-21bc-11ea-a13a-137349068a90,123,8cca07c8-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 20:22:04.000,10,2ffff510-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 20:22:04,2014-06-29
129368,88692d94-21bc-11ea-a13a-137349068a90,123,88692d94-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:29:05.000,11,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:29:05,2013-07-29
129369,933e1784-21bc-11ea-a13a-137349068a90,123,933e1784-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:29:05.000,12,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:29:05,2013-07-29
129370,9773b368-21bc-11ea-a13a-137349068a90,123,9773b368-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:30:02.000,13,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:30:02,2013-07-29
129371,88f875c6-21bc-11ea-a13a-137349068a90,123,88f875c6-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:30:02.000,14,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:30:02,2013-07-29
129372,922c685a-21bc-11ea-a13a-137349068a90,123,922c685a-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:30:02.000,15,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:30:02,2013-07-29
129373,8dee1d74-21bc-11ea-a13a-137349068a90,123,8dee1d74-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:30:02.000,16,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:30:02,2013-07-29
129374,8b71c94c-21bc-11ea-a13a-137349068a90,123,8b71c94c-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:30:02.000,17,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:30:02,2013-07-29
129375,87b376c0-21bc-11ea-a13a-137349068a90,123,87b376c0-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:30:02.000,18,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:30:02,2013-07-29
129376,97826052-21bc-11ea-a13a-137349068a90,123,97826052-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:30:03.000,19,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:30:03,2013-07-29
129377,8a22d9fa-21bc-11ea-a13a-137349068a90,123,8a22d9fa-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:30:03.000,20,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:30:03,2013-07-29
131657,8d58cc6a-21bc-11ea-a13a-137349068a90,123,8d58cc6a-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:25:05.000,11,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:25:05,2014-06-15
131658,974fc80e-21bc-11ea-a13a-137349068a90,123,974fc80e-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:25:05.000,12,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:25:05,2014-06-15
131659,91b4aae0-21bc-11ea-a13a-137349068a90,123,91b4aae0-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:25:05.000,13,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:25:05,2014-06-15
131660,87c9fc74-21bc-11ea-a13a-137349068a90,123,87c9fc74-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:26:00.000,14,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:26:00,2014-06-15
131661,8f594ff8-21bc-11ea-a13a-137349068a90,123,8f594ff8-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:26:00.000,15,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:26:00,2014-06-15
131662,95da8fc2-21bc-11ea-a13a-137349068a90,123,95da8fc2-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:26:00.000,16,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:26:00,2014-06-15
131663,8e8bb5ca-21bc-11ea-a13a-137349068a90,123,8e8bb5ca-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:26:00.000,17,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:26:00,2014-06-15
131664,8cfd7f9a-21bc-11ea-a13a-137349068a90,123,8cfd7f9a-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:26:00.000,18,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:26:00,2014-06-15
131665,8e818eba-21bc-11ea-a13a-137349068a90,123,8e818eba-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:26:00.000,19,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:26:00,2014-06-15
131666,9230dae8-21bc-11ea-a13a-137349068a90,123,9230dae8-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:26:00.000,20,30009c18-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:26:00,2014-06-15
132728,8acd0b96-21bc-11ea-a13a-137349068a90,385,8acd0b96-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 14:04:04.000,1,8b14bae0-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-09-04 14:04:04,2013-09-04
132729,8b14b9d2-21bc-11ea-a13a-137349068a90,385,8b14b9d2-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 14:04:04.000,2,8b14bae0-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-09-04 14:04:04,2013-09-04
132730,8ac1b3d6-21bc-11ea-a13a-137349068a90,385,8ac1b3d6-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 14:04:04.000,3,8b14bae0-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-09-04 14:04:04,2013-09-04
134165,8c27e010-21bc-11ea-a13a-137349068a90,144,8c27e010-21bc-11ea-a13a-137349068a90.jpg,2014-08-05 15:30:03.000,1,94d1901c-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-05 15:30:03,2014-08-05
134166,94d18e82-21bc-11ea-a13a-137349068a90,144,94d18e82-21bc-11ea-a13a-137349068a90.jpg,2014-08-05 15:30:03.000,2,94d1901c-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-05 15:30:03,2014-08-05
134167,91f8bc62-21bc-11ea-a13a-137349068a90,144,91f8bc62-21bc-11ea-a13a-137349068a90.jpg,2014-08-05 15:30:03.000,3,94d1901c-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-05 15:30:03,2014-08-05
134168,91dd1d5e-21bc-11ea-a13a-137349068a90,144,91dd1d5e-21bc-11ea-a13a-137349068a90.jpg,2014-08-05 15:30:03.000,4,94d1901c-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-05 15:30:03,2014-08-05
134169,92ecc316-21bc-11ea-a13a-137349068a90,144,92ecc316-21bc-11ea-a13a-137349068a90.jpg,2014-08-05 15:30:03.000,5,94d1901c-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-05 15:30:03,2014-08-05
134170,8ae69d22-21bc-11ea-a13a-137349068a90,144,8ae69d22-21bc-11ea-a13a-137349068a90.jpg,2014-08-05 15:30:03.000,6,94d1901c-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-05 15:30:03,2014-08-05
134876,8e0a5e3a-21bc-11ea-a13a-137349068a90,385,8e0a5e3a-21bc-11ea-a13a-137349068a90.jpg,2013-09-25 03:47:04.000,1,97d92310-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-25 03:47:04,2013-09-25
134877,94b9282e-21bc-11ea-a13a-137349068a90,385,94b9282e-21bc-11ea-a13a-137349068a90.jpg,2013-09-25 03:47:04.000,2,97d92310-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-25 03:47:04,2013-09-25
134878,8ef5e4e0-21bc-11ea-a13a-137349068a90,385,8ef5e4e0-21bc-11ea-a13a-137349068a90.jpg,2013-09-25 03:47:04.000,3,97d92310-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-25 03:47:04,2013-09-25
134879,97d92126-21bc-11ea-a13a-137349068a90,385,97d92126-21bc-11ea-a13a-137349068a90.jpg,2013-09-25 03:47:04.000,4,97d92310-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-25 03:47:04,2013-09-25
134880,87ff53ce-21bc-11ea-a13a-137349068a90,385,87ff53ce-21bc-11ea-a13a-137349068a90.jpg,2013-09-25 03:47:04.000,5,97d92310-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-25 03:47:04,2013-09-25
134881,86abab3a-21bc-11ea-a13a-137349068a90,385,86abab3a-21bc-11ea-a13a-137349068a90.jpg,2013-09-25 03:47:05.000,6,97d92310-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-25 03:47:05,2013-09-25
134968,8ff4fd86-21bc-11ea-a13a-137349068a90,385,8ff4fd86-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 07:24:02.000,11,2ffda314-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-07-27 07:24:02,2014-07-27
134969,97a2024a-21bc-11ea-a13a-137349068a90,385,97a2024a-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 07:24:02.000,12,2ffda314-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-07-27 07:24:02,2014-07-27
134970,8ebf1230-21bc-11ea-a13a-137349068a90,385,8ebf1230-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 07:24:03.000,13,2ffda314-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-07-27 07:24:03,2014-07-27
134971,97650962-21bc-11ea-a13a-137349068a90,385,97650962-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 07:24:03.000,14,2ffda314-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-07-27 07:24:03,2014-07-27
